pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SL,2023-04-19,89.0,-2.91,5.62,"Bryant, Kris",592178,670912,,ball,,,,,14,Kris Bryant walks.,R,R,R,COL,PIT,B,,,2,0,2023,0.44,0.25,0.07,0.95,,,,0,4,Bot,,,,,641511,,,6.442404862129342,-129.54027378083927,-6.086424849440221,3.818357437858376,23.032267754558895,-28.367774662384612,3.25,1.61,,,,90.3,2409.0,6.7,718509,670912,641511,467793,664029,663647,666801,668804,669261,656582,53.77,,,,,,,,36,3,Slider,0,9,0,9,9,0,0,9,Standard,Standard,168.0,0.0,0.138
FF,2023-04-19,96.1,-3.03,5.62,"Bryant, Kris",592178,670912,,ball,,,,,11,Kris Bryant walks.,R,R,R,COL,PIT,B,,,1,0,2023,-0.5,0.79,-0.39,3.92,,,,0,4,Bot,,,,,641511,,,8.173509114310496,-139.97944814657694,-0.818182265687002,-8.09260163502807,24.871695093861028,-21.63178642689805,3.16,1.63,,,,97.6,2305.0,6.6,718509,670912,641511,467793,664029,663647,666801,668804,669261,656582,53.88,,,,,,,,36,2,4-Seam Fastball,0,9,0,9,9,0,0,9,Standard,Standard,208.0,0.0,0.066
FF,2023-04-19,95.2,-2.83,5.58,"Bryant, Kris",592178,670912,,ball,,,,,11,Kris Bryant walks.,R,R,R,COL,PIT,B,,,0,0,2023,-0.71,0.76,-2.1,2.53,,,,0,4,Bot,,,,,641511,,,3.527073332982821,-138.91018398357508,-4.254722001012565,-9.896671495495236,23.209116326840327,-21.609686572688727,3.25,1.61,,,,97.3,2220.0,6.8,718509,670912,641511,467793,664029,663647,666801,668804,669261,656582,53.74,,,,,,,,36,1,4-Seam Fastball,0,9,0,9,9,0,0,9,Standard,Standard,215.0,0.0,0.039
CU,2023-04-19,80.9,-2.54,5.81,"Bryant, Kris",592178,670912,walk,ball,,,,,14,Kris Bryant walks.,R,R,R,COL,PIT,B,,,3,2,2023,0.64,0.18,1.45,0.99,,,,2,1,Bot,,,,,641511,,,7.754657981022901,-117.66383649585693,-4.570054140699493,4.70468703857866,19.548948849678315,-29.86140109274526,3.18,1.53,,,,82.1,2401.0,6.9,718509,670912,641511,467793,664029,663647,666801,668804,669261,656582,53.62,,,0.7,1.0,0.0,0.0,,13,7,Curveball,0,5,0,5,5,0,0,5,Standard,Standard,74.0,0.007,0.112
SL,2023-04-19,89.1,-2.85,5.6,"Bryant, Kris",592178,670912,,foul,,,,,8,Kris Bryant walks.,R,R,R,COL,PIT,S,,,3,2,2023,0.43,0.26,0.08,2.03,,,,2,1,Bot,,,,,641511,,,6.386386603001395,-129.84761850312273,-3.4618053474805315,3.867843627916343,21.022220493327183,-28.80312287164281,3.3,1.66,,,,91.0,2496.0,6.9,718509,670912,641511,467793,664029,663647,666801,668804,669261,656582,53.62,,,,,,,,13,6,Slider,0,5,0,5,5,0,0,5,Standard,Standard,147.0,0.0,0.0
SL,2023-04-19,90.2,-2.83,5.55,"Bryant, Kris",592178,670912,,ball,,,,,13,Kris Bryant walks.,R,R,R,COL,PIT,B,,,2,2,2023,0.47,0.32,-0.55,0.48,,,,2,1,Bot,,,,,641511,,,4.689743161938706,-131.16561264805628,-7.379208200390699,4.473271190425005,27.895640124102947,-27.135161155191927,3.18,1.53,,,,90.9,2513.0,6.8,718509,670912,641511,467793,664029,663647,666801,668804,669261,656582,53.75,,,,,,,,13,5,Slider,0,5,0,5,5,0,0,5,Standard,Standard,160.0,0.0,0.041
CH,2023-04-19,88.0,-2.55,5.75,"Bryant, Kris",592178,670912,,ball,,,,,14,Kris Bryant walks.,R,R,R,COL,PIT,B,,,1,2,2023,-1.24,0.63,0.96,0.59,,,,2,1,Bot,,,,,641511,,,11.154765683038145,-127.6035289728246,-7.783902346727399,-15.723793317405605,24.34572530403908,-23.890732049273176,3.09,1.49,,,,88.9,1851.0,6.9,718509,670912,641511,467793,664029,663647,666801,668804,669261,656582,53.63,,,,,,,,13,4,Changeup,0,5,0,5,5,0,0,5,Standard,Standard,228.0,0.0,0.018
CU,2023-04-19,80.9,-2.69,5.83,"Bryant, Kris",592178,670912,,foul,,,,,8,Kris Bryant walks.,R,R,R,COL,PIT,S,,,1,1,2023,0.45,-0.36,-0.15,1.91,,,,2,1,Bot,,,,,641511,,,4.880180631570819,-117.82079723735674,-1.4831448996272267,3.4016918668665417,20.056492496661807,-35.47413199697589,3.3,1.66,5.0,68.5,-19.0,82.2,2533.0,6.9,718509,670912,641511,467793,664029,663647,666801,668804,669261,656582,53.61,,,,,,,,13,3,Curveball,0,5,0,5,5,0,0,5,Standard,Standard,79.0,0.0,-0.026
FF,2023-04-19,95.1,-2.74,5.66,"Bryant, Kris",592178,670912,,called_strike,,,,,5,Kris Bryant walks.,R,R,R,COL,PIT,S,,,1,0,2023,-0.84,0.77,0.24,2.37,,,,2,1,Bot,,,,,641511,,,9.787951047528368,-138.27516428287757,-4.789145826545423,-12.789854810423002,26.586733694660005,-21.44649911382285,3.21,1.63,,,,96.6,2166.0,6.9,718509,670912,641511,467793,664029,663647,666801,668804,669261,656582,53.62,,,,,,,,13,2,4-Seam Fastball,0,5,0,5,5,0,0,5,Standard,Standard,217.0,0.0,-0.027
SL,2023-04-19,89.8,-2.87,5.65,"Bryant, Kris",592178,670912,,ball,,,,,14,Kris Bryant walks.,R,R,R,COL,PIT,B,,,0,0,2023,0.39,0.41,1.12,1.68,,,,2,1,Bot,,,,,641511,,,9.19717407100118,-130.53010356642272,-4.827915330914381,2.76524748615198,24.090913032673438,-26.74042053600432,3.18,1.58,,,,91.4,2444.0,7.0,718509,670912,641511,467793,664029,663647,666801,668804,669261,656582,53.48,,,,,,,,13,1,Slider,0,5,0,5,5,0,0,5,Standard,Standard,167.0,0.0,0.021
SL,2023-04-18,84.9,-2.16,5.33,"Bryant, Kris",592178,592826,field_out,hit_into_play,,,,,14,"Kris Bryant grounds out, shortstop Ji Hwan Bae to first baseman Connor Joe.",R,R,R,COL,PIT,X,6.0,ground_ball,0,1,2023,0.44,0.09,1.03,1.92,,,,0,5,Bot,114.48,159.95,,,595978,,,6.657860454259438,-123.67696733036388,-1.9948487911817885,3.561596006066636,19.28720054952252,-31.060783513949445,3.29,1.66,11.0,65.2,-9.0,86.6,2586.0,6.8,718521,592826,595978,656582,672779,663647,678225,668804,669261,675986,53.66,0.083,0.081,0.0,1.0,0.0,0.0,2.0,44,2,Slider,3,5,3,5,5,3,3,5,Standard,Standard,125.0,-0.031,-0.198
SL,2023-04-18,85.0,-1.88,5.64,"Bryant, Kris",592178,592826,,swinging_strike,,,,,14,"Kris Bryant grounds out, shortstop Ji Hwan Bae to first baseman Connor Joe.",R,R,R,COL,PIT,S,,,0,0,2023,0.52,-0.12,0.94,1.24,,,,0,5,Bot,,,,,595978,,,5.580543183461397,-123.77014967174895,-3.877376267486568,4.533090424592885,20.2598586795526,-33.00269797659951,3.29,1.66,,,,86.1,2604.0,6.5,718521,592826,595978,656582,672779,663647,678225,668804,669261,675986,53.96,,,,,,,,44,1,Slider,3,5,3,5,5,3,3,5,Standard,Standard,134.0,0.0,-0.037
SL,2023-04-18,84.4,-2.06,5.5,"Bryant, Kris",592178,592826,field_out,hit_into_play,,,,,6,"Kris Bryant grounds out, shortstop Ji Hwan Bae to first baseman Connor Joe.",R,R,R,COL,PIT,X,6.0,ground_ball,2,1,2023,0.34,0.37,0.63,2.63,,,,0,3,Bot,120.64,145.47,,,595978,,,5.634517302546481,-123.06246800209514,-1.1989406116701462,2.656322725154693,19.494289143004927,-28.322938713997495,3.29,1.66,9.0,63.1,-17.0,85.9,2553.0,6.7,718521,592826,595978,656582,672779,663647,678225,668804,669261,675986,53.82,0.051,0.049,0.0,1.0,0.0,0.0,2.0,22,4,Slider,3,1,3,1,1,3,3,1,Standard,Standard,120.0,-0.015,-0.278
CH,2023-04-18,89.2,-2.09,5.51,"Bryant, Kris",592178,592826,,ball,,,,,13,"Kris Bryant grounds out, shortstop Ji Hwan Bae to first baseman Connor Joe.",R,R,R,COL,PIT,B,,,1,1,2023,-0.64,0.32,-1.77,1.87,,,,0,3,Bot,,,,,595978,,,2.150288943831521,-130.11582768011309,-3.788390322153077,-7.750201615444482,21.11567935183111,-28.00071366865319,3.19,1.65,,,,90.5,1528.0,6.5,718521,592826,595978,656582,672779,663647,678225,668804,669261,675986,54.05,,,,,,,,22,3,Changeup,3,1,3,1,1,3,3,1,Standard,Standard,227.0,0.0,0.05
SL,2023-04-18,84.6,-2.03,5.61,"Bryant, Kris",592178,592826,,ball,,,,,14,"Kris Bryant grounds out, shortstop Ji Hwan Bae to first baseman Connor Joe.",R,R,R,COL,PIT,B,,,0,1,2023,0.76,0.32,1.75,0.57,,,,0,3,Bot,,,,,595978,,,7.326720913452468,-122.98576498774749,-6.122090764121421,6.515904601213968,21.162248282488164,-28.02351177125704,3.21,1.65,,,,85.3,2619.0,6.5,718521,592826,595978,656582,672779,663647,678225,668804,669261,675986,53.98,,,,,,,,22,2,Slider,3,1,3,1,1,3,3,1,Standard,Standard,107.0,0.0,0.03
FF,2023-04-18,92.1,-1.82,5.67,"Bryant, Kris",592178,592826,,called_strike,,,,,5,"Kris Bryant grounds out, shortstop Ji Hwan Bae to first baseman Connor Joe.",R,R,R,COL,PIT,S,,,0,0,2023,-0.11,1.25,0.2,2.56,,,,0,3,Bot,,,,,595978,,,5.401890708252285,-134.11181831895075,-4.895667860845088,-2.3491790397903607,24.93510631715205,-16.24228611312946,3.28,1.65,,,,93.1,2480.0,6.5,718521,592826,595978,656582,672779,663647,678225,668804,669261,675986,53.96,,,,,,,,22,1,4-Seam Fastball,3,1,3,1,1,3,3,1,Standard,Standard,201.0,0.0,-0.037
FF,2023-04-18,96.4,-2.26,5.93,"Bryant, Kris",592178,670280,field_out,hit_into_play,,,,,4,"Kris Bryant grounds out, second baseman Tucupita Marcano to first baseman Connor Joe.",R,R,R,COL,PIT,X,4.0,ground_ball,1,0,2023,-0.81,1.34,-0.4,2.76,,,,1,9,Bot,135.88,126.99,,,595978,,,6.799715391714326,-140.32446171730766,-6.015469129950069,-12.110848479572768,26.429234920725552,-13.268310423164058,3.29,1.66,138.0,75.8,10.0,97.4,2528.0,6.5,718521,670280,595978,656582,672779,663647,666801,668804,678225,669261,54.02,0.3,0.275,0.0,1.0,0.0,0.0,2.0,77,2,4-Seam Fastball,3,5,3,5,5,3,3,5,Standard,Standard,210.0,-0.029,-0.2
FF,2023-04-18,96.5,-2.25,5.95,"Bryant, Kris",592178,670280,,ball,,,,,11,"Kris Bryant grounds out, second baseman Tucupita Marcano to first baseman Connor Joe.",R,R,R,COL,PIT,B,,,0,0,2023,-0.78,1.26,-0.52,3.63,,,,1,9,Bot,,,,,595978,,,6.419562850336067,-140.49523251464336,-3.580740149290788,-11.626457849540271,27.15036803617672,-14.815023209465542,3.17,1.65,,,,97.7,2502.0,6.6,718521,670280,595978,656582,672779,663647,666801,668804,678225,669261,53.92,,,,,,,,77,1,4-Seam Fastball,3,5,3,5,5,3,3,5,Standard,Standard,211.0,0.0,0.029
FF,2023-04-18,92.5,-1.98,5.63,"Bryant, Kris",592178,592826,home_run,hit_into_play,,,,,4,Kris Bryant homers (3) on a fly ball to left center field.,R,R,R,COL,PIT,X,,fly_ball,0,0,2023,-0.22,1.19,-0.29,2.73,,,,1,1,Bot,45.46,46.19,,,595978,,,4.797689837106244,-134.85919082962394,-4.36167625024078,-3.4367535886110487,21.32103002114314,-16.817857666413524,3.29,1.66,425.0,103.1,29.0,94.1,2404.0,6.5,718521,592826,595978,656582,672779,663647,678225,668804,669261,675986,54.0,0.783,1.553,2.0,1.0,0.0,3.0,6.0,5,1,4-Seam Fastball,0,0,0,0,0,1,1,0,Standard,Standard,211.0,0.104,1.0
SI,2023-04-18,94.4,-2.53,6.05,"Bryant, Kris",592178,621249,grounded_into_double_play,hit_into_play,,,,,7,"Kris Bryant grounds into a double play, third baseman Ke'Bryan Hayes to second baseman Tucupita Marcano to first baseman Connor Joe.   Jurickson Profar out at 2nd.    Kris Bryant out at 1st.",R,R,R,COL,PIT,X,5.0,ground_ball,1,0,2023,-0.85,0.6,-0.46,1.85,,,595777.0,0,7,Bot,102.97,172.68,,,595978,,,7.300345067879586,-137.3625343180321,-6.721487766104312,-12.25533310692556,24.00600176565625,-23.41076273296648,3.29,1.66,3.0,94.2,-28.0,95.5,1969.0,6.4,718521,621249,595978,656582,672779,663647,678225,668804,669261,675986,54.05,0.08,0.073,0.0,1.0,0.0,0.0,2.0,60,2,Sinker,3,5,3,5,5,3,3,5,Standard,Standard,212.0,-0.131,-0.565
SI,2023-04-18,93.0,-2.49,6.14,"Bryant, Kris",592178,621249,,ball,,,,,11,"Kris Bryant grounds into a double play, third baseman Ke'Bryan Hayes to second baseman Tucupita Marcano to first baseman Connor Joe.   Jurickson Profar out at 2nd.    Kris Bryant out at 1st.",R,R,R,COL,PIT,B,,,0,0,2023,-0.81,0.59,-1.06,3.75,,,595777.0,0,7,Bot,,,,,595978,,,5.44263960839782,-135.58092524682127,-1.7779801605382843,-11.11505699350626,23.377737997911865,-24.677290982344136,3.21,1.65,,,,94.0,2014.0,6.3,718521,621249,595978,656582,672779,663647,678225,668804,669261,675986,54.22,,,,,,,,60,1,Sinker,3,5,3,5,5,3,3,5,Standard,Standard,210.0,0.0,0.037
ST,2023-04-17,69.7,2.55,4.32,"Bryant, Kris",592178,448179,single,hit_into_play,,,,,4,Kris Bryant singles on a line drive to left fielder Bryan Reynolds.   Jurickson Profar to 2nd.,R,R,L,COL,PIT,X,7.0,line_drive,2,2,2023,-1.62,0.02,-0.5,2.74,,,595777.0,2,5,Bot,56.75,91.98,,,595978,,,-3.182141778109707,-101.34591918694564,4.590479746220573,-10.66915243285939,16.284610039606328,-32.98708975830644,3.29,1.66,263.0,98.4,18.0,69.2,2576.0,5.9,718535,448179,595978,467793,664029,663647,666801,668804,678225,656582,54.58,0.431,0.449,0.9,1.0,1.0,0.0,4.0,52,5,Sweeper,1,13,1,13,13,1,1,13,Standard,Standard,282.0,0.001,0.352
ST,2023-04-17,71.0,3.84,4.48,"Bryant, Kris",592178,448179,,ball,,,,,1,Kris Bryant singles on a line drive to left fielder Bryan Reynolds.   Jurickson Profar to 2nd.,R,R,L,COL,PIT,B,,,1,2,2023,-1.6,-0.17,-0.74,2.96,,,595777.0,2,5,Bot,,,,,595978,,,-6.227750312787735,-103.0642559302985,4.8636707639022045,-10.364056687605247,17.268196702615676,-34.48508550466379,3.23,1.6,,,,70.2,2604.0,5.8,718535,448179,595978,467793,664029,663647,666801,668804,678225,656582,54.65,,,,,,,,52,4,Sweeper,1,13,1,13,13,1,1,13,Standard,Standard,286.0,0.0,0.031
FF,2023-04-17,87.8,2.7,6.11,"Bryant, Kris",592178,448179,,ball,,,,,12,Kris Bryant singles on a line drive to left fielder Bryan Reynolds.   Jurickson Profar to 2nd.,R,R,L,COL,PIT,B,,,0,2,2023,0.52,1.13,1.07,3.56,,,595777.0,2,5,Bot,,,,,595978,,,-5.023430615530473,-127.97402523660028,-2.5294648892364124,6.599569210060662,21.88509607617121,-19.28953120395796,3.31,1.65,,,,88.5,2134.0,6.3,718535,448179,595978,467793,664029,663647,666801,668804,678225,656582,54.22,,,,,,,,52,3,4-Seam Fastball,1,13,1,13,13,1,1,13,Standard,Standard,145.0,0.0,0.005
FF,2023-04-17,88.8,1.44,5.95,"Bryant, Kris",592178,448179,,foul,,,,,6,Kris Bryant singles on a line drive to left fielder Bryan Reynolds.   Jurickson Profar to 2nd.,R,R,L,COL,PIT,S,,,0,1,2023,0.58,1.26,0.69,2.33,,,595777.0,2,5,Bot,,,,,595978,,,-3.0686653207118555,-129.3355782847077,-5.593549953888303,7.116243660868342,23.227260226236105,-17.00015059498374,3.29,1.66,211.0,72.3,51.0,90.0,2363.0,6.6,718535,448179,595978,467793,664029,663647,666801,668804,678225,656582,53.86,,,,,,,,52,2,4-Seam Fastball,1,13,1,13,13,1,1,13,Standard,Standard,144.0,0.0,-0.036
FC,2023-04-17,83.7,1.6,5.78,"Bryant, Kris",592178,448179,,called_strike,,,,,1,Kris Bryant singles on a line drive to left fielder Bryan Reynolds.   Jurickson Profar to 2nd.,R,R,L,COL,PIT,S,,,0,0,2023,-0.12,0.63,-0.56,3.07,,,595777.0,2,5,Bot,,,,,595978,,,-4.728036689219887,-122.02831187742854,-1.1960229980428887,-0.4085900079945274,19.862645410355537,-25.79655183736773,3.31,1.65,,,,84.0,2372.0,6.0,718535,448179,595978,467793,664029,663647,666801,668804,678225,656582,54.52,,,,,,,,52,1,Cutter,1,13,1,13,13,1,1,13,Standard,Standard,190.0,0.0,-0.036
CU,2023-04-17,71.8,1.33,5.87,"Bryant, Kris",592178,448179,home_run,hit_into_play,,,,,2,Kris Bryant homers (2) on a fly ball to left center field.,R,R,L,COL,PIT,X,,fly_ball,3,2,2023,-1.24,-0.86,0.06,2.86,,,,2,3,Bot,51.36,39.37,,,595978,,,-0.3930315147164532,-104.5362867030418,2.957626146533673,-9.066005290898694,17.46295180556323,-39.219048015171175,3.29,1.66,434.0,103.8,32.0,71.7,2588.0,6.1,718535,448179,595978,467793,664029,663647,666801,668804,678225,656582,54.35,0.777,1.551,2.0,1.0,0.0,3.0,6.0,31,8,Curveball,0,9,0,9,9,1,1,9,Standard,Standard,322.0,0.007,0.972
FF,2023-04-17,87.9,1.14,6.04,"Bryant, Kris",592178,448179,,ball,,,,,12,Kris Bryant homers (2) on a fly ball to left center field.,R,R,L,COL,PIT,B,,,2,2,2023,0.58,1.21,1.1,3.6,,,,2,3,Bot,,,,,595978,,,-1.274700064918532,-128.1558992535014,-2.389608493605854,6.647723364160028,23.653509456905,-18.440394300314384,3.22,1.61,,,,88.2,2222.0,6.2,718535,448179,595978,467793,664029,663647,666801,668804,678225,656582,54.35,,,,,,,,31,7,4-Seam Fastball,0,9,0,9,9,0,0,9,Standard,Standard,151.0,0.0,0.041
FC,2023-04-17,84.1,1.57,5.72,"Bryant, Kris",592178,448179,,foul,,,,,7,Kris Bryant homers (2) on a fly ball to left center field.,R,R,L,COL,PIT,S,,,2,2,2023,-0.43,0.61,-0.41,1.91,,,,2,3,Bot,,,,,595978,,,-3.730750293982068,-122.51852546202576,-3.724558954586876,-3.722036560965308,21.102508541139112,-25.46236628469409,3.29,1.66,54.0,92.9,1.0,84.1,2421.0,6.0,718535,448179,595978,467793,664029,663647,666801,668804,678225,656582,54.55,,,,,,,,31,6,Cutter,0,9,0,9,9,0,0,9,Standard,Standard,183.0,0.0,0.0
CU,2023-04-17,72.8,1.53,5.52,"Bryant, Kris",592178,448179,,foul,,,,,4,Kris Bryant homers (2) on a fly ball to left center field.,R,R,L,COL,PIT,S,,,2,2,2023,-1.44,-0.82,-0.48,2.19,,,,2,3,Bot,,,,,595978,,,-1.5568598566093597,-105.90688805019812,2.124426064440532,-10.479041410503749,19.077814300245304,-38.96119718294844,3.29,1.66,14.0,87.1,-9.0,72.3,2747.0,6.1,718535,448179,595978,467793,664029,663647,666801,668804,678225,656582,54.45,,,,,,,,31,5,Curveball,0,9,0,9,9,0,0,9,Standard,Standard,308.0,0.0,0.0
CU,2023-04-17,70.4,1.41,5.97,"Bryant, Kris",592178,448179,,ball,,,,,12,Kris Bryant homers (2) on a fly ball to left center field.,R,R,L,COL,PIT,B,,,1,2,2023,-1.02,-1.14,2.49,4.65,,,,2,3,Bot,,,,,595978,,,3.7661067512666375,-102.08369060415605,6.937378881811717,-7.770346431434765,16.587784560122806,-41.51638042561579,3.29,1.65,,,,69.9,2573.0,6.0,718535,448179,595978,467793,664029,663647,666801,668804,678225,656582,54.47,,,,,,,,31,4,Curveball,0,9,0,9,9,0,0,9,Standard,Standard,313.0,0.0,0.018
FF,2023-04-17,88.6,1.28,5.95,"Bryant, Kris",592178,448179,,called_strike,,,,,6,Kris Bryant homers (2) on a fly ball to left center field.,R,R,L,COL,PIT,S,,,1,1,2023,0.64,1.44,0.73,2.3,,,,2,3,Bot,,,,,595978,,,-2.657182942627048,-129.0596657699574,-5.902376333399629,7.654003234575877,23.426575914036736,-15.024783922271592,3.24,1.64,,,,88.7,2341.0,6.0,718535,448179,595978,467793,664029,663647,666801,668804,678225,656582,54.48,,,,,,,,31,3,4-Seam Fastball,0,9,0,9,9,0,0,9,Standard,Standard,144.0,0.0,-0.026
FC,2023-04-17,83.9,1.44,5.71,"Bryant, Kris",592178,448179,,ball,,,,,11,Kris Bryant homers (2) on a fly ball to left center field.,R,R,L,COL,PIT,B,,,0,1,2023,-0.34,0.39,-1.36,2.69,,,,2,3,Bot,,,,,595978,,,-5.811333460776198,-122.30222764567444,-1.5127081800193931,-2.6122392180099734,18.59423276528808,-28.157790618470894,3.29,1.65,,,,85.0,2538.0,6.4,718535,448179,595978,467793,664029,663647,666801,668804,678225,656582,54.08,,,,,,,,31,2,Cutter,0,9,0,9,9,0,0,9,Standard,Standard,201.0,0.0,0.015
FF,2023-04-17,88.1,1.23,6.0,"Bryant, Kris",592178,448179,,called_strike,,,,,3,Kris Bryant homers (2) on a fly ball to left center field.,R,R,L,COL,PIT,S,,,0,0,2023,0.65,1.31,0.74,2.89,,,,2,3,Bot,,,,,595978,,,-2.547421893082253,-128.45881717621396,-4.285442478629218,7.762245162682832,23.08652883115577,-16.912566438931883,3.29,1.65,,,,88.4,2241.0,6.1,718535,448179,595978,467793,664029,663647,666801,668804,678225,656582,54.43,,,,,,,,31,1,4-Seam Fastball,0,9,0,9,9,0,0,9,Standard,Standard,138.0,0.0,-0.021
FF,2023-04-17,94.9,1.14,6.24,"Bryant, Kris",592178,669796,field_out,hit_into_play,,,,,5,Kris Bryant flies out to right fielder Canaan Smith-Njigba.   Yonathan Daza to 3rd.,R,R,L,COL,PIT,X,9.0,fly_ball,0,0,2023,0.84,1.18,-0.2,2.52,,602074.0,595777.0,1,9,Bot,183.98,70.02,,,595978,,,-5.352516612307167,-138.11284785400667,-6.771518680773751,11.859966990895431,25.597723835444068,-15.810959955456743,3.29,1.66,349.0,94.2,42.0,95.3,2048.0,6.1,718535,669796,595978,656582,664029,672779,666801,669261,678225,675986,54.35,0.009,0.018,0.0,1.0,0.0,0.0,3.0,86,1,4-Seam Fastball,3,14,3,14,14,3,3,14,Standard,Standard,145.0,0.0,-0.474
SL,2023-04-17,87.1,-2.06,5.97,"Bryant, Kris",592178,640444,walk,ball,,,,,14,Kris Bryant walks.,R,R,R,COL,PIT,B,,,3,2,2023,0.37,-0.17,1.47,1.29,,,,0,8,Bot,,,,,595978,,,7.740768064654639,-126.74008430217988,-4.81943187117591,2.676664262386323,22.857281280157057,-33.295312055565965,3.29,1.59,,,,88.0,2747.0,6.6,718535,640444,595978,656582,664029,663647,666801,669261,678225,675986,53.89,,,0.7,1.0,0.0,0.0,,73,7,Slider,1,13,1,13,13,1,1,13,Standard,Standard,99.0,0.0,0.317
FF,2023-04-17,94.3,-1.83,6.15,"Bryant, Kris",592178,640444,,ball,,,,,14,Kris Bryant walks.,R,R,R,COL,PIT,B,,,2,2,2023,-0.15,1.04,0.63,1.47,,,,0,8,Bot,,,,,595978,,,6.742766061326854,-137.06014207540042,-8.87442237218453,-3.209431251149279,25.343036562670324,-17.377039334940346,3.26,1.65,,,,95.0,2481.0,6.4,718535,640444,595978,656582,664029,663647,666801,669261,678225,675986,54.11,,,,,,,,73,6,4-Seam Fastball,1,13,1,13,13,1,1,13,Standard,Standard,199.0,0.0,0.108
CH,2023-04-17,86.1,-2.42,5.89,"Bryant, Kris",592178,640444,,foul,,,,,1,Kris Bryant walks.,R,R,R,COL,PIT,S,,,2,2,2023,-0.42,0.14,-0.68,2.79,,,,0,8,Bot,,,,,595978,,,5.004386370089209,-125.52626270314764,-1.5514597605674665,-5.315876717236349,19.512610350699585,-30.62428625853184,3.29,1.66,226.0,85.2,18.0,87.3,1723.0,6.5,718535,640444,595978,656582,664029,663647,666801,669261,678225,675986,54.05,,,,,,,,73,5,Changeup,1,13,1,13,13,1,1,13,Standard,Standard,207.0,0.0,0.0
ST,2023-04-17,84.3,-2.29,5.94,"Bryant, Kris",592178,640444,,ball,,,,,14,Kris Bryant walks.,R,R,R,COL,PIT,B,,,1,2,2023,1.2,0.08,1.12,1.42,,,,0,8,Bot,,,,,595978,,,5.57261928129347,-122.73470289205252,-4.318408240000397,11.078473163777742,23.67217229604273,-30.70173784981497,3.26,1.61,,,,84.6,2744.0,6.4,718535,640444,595978,656582,664029,663647,666801,669261,678225,675986,54.08,,,,,,,,73,4,Sweeper,1,13,1,13,13,1,1,13,Standard,Standard,59.0,0.0,0.03
SL,2023-04-17,86.2,-2.15,6.11,"Bryant, Kris",592178,640444,,swinging_strike,,,,,14,Kris Bryant walks.,R,R,R,COL,PIT,S,,,1,1,2023,0.35,0.14,0.86,2.39,,,,0,8,Bot,,,,,595978,,,6.464373951089628,-125.48282964842444,-2.989780853492927,2.57964003859949,22.09370587022257,-30.324596185001724,3.29,1.66,,,,86.9,2722.0,6.4,718535,640444,595978,656582,664029,663647,666801,669261,678225,675986,54.09,,,,,,,,73,3,Slider,1,13,1,13,13,1,1,13,Standard,Standard,88.0,0.0,-0.053
FF,2023-04-17,92.0,-1.95,6.23,"Bryant, Kris",592178,640444,,called_strike,,,,,3,Kris Bryant walks.,R,R,R,COL,PIT,S,,,1,0,2023,-0.15,1.03,0.78,2.86,,,,0,8,Bot,,,,,595978,,,7.278787799920471,-134.0107055388721,-5.073244719315561,-3.112710932929151,22.93439753573028,-18.87500017789792,3.31,1.64,,,,93.1,2549.0,6.4,718535,640444,595978,656582,664029,663647,666801,669261,678225,675986,54.06,,,,,,,,73,2,4-Seam Fastball,1,13,1,13,13,1,1,13,Standard,Standard,200.0,0.0,-0.046
FF,2023-04-17,92.0,-1.97,6.25,"Bryant, Kris",592178,640444,,ball,,,,,14,Kris Bryant walks.,R,R,R,COL,PIT,B,,,0,0,2023,-0.08,1.1,1.36,1.18,,,,0,8,Bot,,,,,595978,,,8.649732353085856,-133.6863241131104,-9.52279087820726,-2.458688336510918,23.45973516639937,-17.213006037480817,3.29,1.65,,,,93.0,2568.0,6.6,718535,640444,595978,656582,664029,663647,666801,669261,678225,675986,53.94,,,,,,,,73,1,4-Seam Fastball,1,13,1,13,13,1,1,13,Standard,Standard,200.0,0.0,0.039
