pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SI,2023-05-10,94.5,-1.58,5.35,"Stallings, Jacob",607732,518876,,foul,,,,,6,Jacob Stallings strikes out swinging.,R,R,R,AZ,MIA,S,,,1,2,2023,-1.09,0.53,0.34,2.16,,,,1,3,Top,,,,,645444,,,7.460389494709358,-137.378812158746,-3.807116786044845,-15.50338388687124,30.645061429218146,-24.828389583008114,3.23,1.55,188.0,86.7,10.0,94.6,2252,6.4,718226,518876,645444,572233,606466,668942,672695,682998,677950,656976,54.11,,,,,,,,15,4,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,222,0.0,0.0
SL,2023-05-10,86.8,-1.63,5.46,"Stallings, Jacob",607732,518876,,ball,,,,,14,Jacob Stallings strikes out swinging.,R,R,R,AZ,MIA,B,,,0,2,2023,0.19,0.3,1.01,1.03,,,,1,3,Top,,,,,645444,,,5.932469602757615,-126.26675996081538,-5.006986116544331,0.8036823617056763,25.63594583638421,-28.182285959108743,3.26,1.55,,,,86.8,2339,6.3,718226,518876,645444,572233,606466,668942,672695,682998,677950,656976,54.21,,,,,,,,15,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,122,0.0,0.014
FC,2023-05-10,92.3,-1.76,5.4,"Stallings, Jacob",607732,518876,,called_strike,,,,,9,Jacob Stallings strikes out swinging.,R,R,R,AZ,MIA,S,,,0,1,2023,-0.28,1.13,0.43,1.75,,,,1,3,Top,,,,,645444,,,6.195983810613794,-134.28183867868714,-5.980535927018014,-4.5656331292576,26.283316107368776,-17.37695537130648,3.23,1.52,,,,92.7,2432,6.3,718226,518876,645444,572233,606466,668942,672695,682998,677950,656976,54.17,,,,,,,,15,2,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,214,0.0,-0.036
FF,2023-05-10,93.2,-1.68,5.38,"Stallings, Jacob",607732,518876,,called_strike,,,,,9,Jacob Stallings strikes out swinging.,R,R,R,AZ,MIA,S,,,0,0,2023,-0.7,1.24,0.39,1.63,,,,1,3,Top,,,,,645444,,,6.860021357715583,-135.4817414856011,-6.609630174872117,-10.055497337739917,28.785590521526128,-15.600805133146052,3.29,1.58,,,,93.4,2467,6.4,718226,518876,645444,572233,606466,668942,672695,682998,677950,656976,54.13,,,,,,,,15,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,230,0.0,-0.028
SL,2023-05-10,83.5,-2.37,5.01,"Stallings, Jacob",607732,612434,field_out,hit_into_play,,,,,6,Jacob Stallings flies out to right fielder Pavin Smith.,R,R,R,AZ,MIA,X,9.0,fly_ball,2,1,2023,0.73,0.11,0.35,2.61,,621563.0,,2,9,Top,167.32,98.27,,,645444,,,4.846200077092146,-121.4610374302495,0.7491846335321248,6.1452958832063445,25.855699611864207,-31.49872513619712,3.23,1.55,271.0,83.2,43.0,83.6,2835,6.5,718226,612434,645444,572233,606466,668942,672695,682998,666150,656976,53.95,0.011,0.014,0.0,1.0,0.0,0.0,3.0,69,4,Slider,4,5,5,4,5,4,5,4,Standard,Standard,71,0.027,-0.324
SL,2023-05-10,83.8,-2.42,5.12,"Stallings, Jacob",607732,612434,,called_strike,,,,,3,Jacob Stallings flies out to right fielder Pavin Smith.,R,R,R,AZ,MIA,S,,,2,0,2023,0.23,0.49,0.69,2.62,,621563.0,,2,9,Top,,,,,645444,,,6.756610163694305,-121.91625884395545,-0.3342219117718208,0.9926575445679257,23.13207539929604,-27.465414239380525,3.06,1.42,,,,84.0,2758,6.4,718226,612434,645444,572233,606466,668942,672695,682998,666150,656976,54.13,,,,,,,,69,3,Slider,4,5,5,4,5,4,5,4,Standard,Standard,74,0.0,-0.07
SI,2023-05-10,94.9,-2.14,4.94,"Stallings, Jacob",607732,612434,,ball,,,,,14,Jacob Stallings flies out to right fielder Pavin Smith.,R,R,R,AZ,MIA,B,,,1,0,2023,-1.47,0.54,0.69,1.26,,621563.0,,2,9,Top,,,,,645444,,,10.758621321300778,-137.7358099997554,-5.179575818769225,-21.107928443204088,29.7824136322416,-24.28065229986793,3.23,1.45,,,,95.6,2266,6.8,718226,612434,645444,572233,606466,668942,672695,682998,666150,656976,53.74,,,,,,,,69,2,Sinker,4,5,5,4,5,4,5,4,Standard,Standard,249,0.0,0.033
SI,2023-05-10,95.8,-2.18,4.95,"Stallings, Jacob",607732,612434,,ball,,,,,14,Jacob Stallings flies out to right fielder Pavin Smith.,R,R,R,AZ,MIA,B,,,0,0,2023,-1.33,0.41,1.83,1.7,,621563.0,,2,9,Top,,,,,645444,,,13.683138695518709,-138.75779802392722,-3.880911781283492,-20.322915743574683,32.157842508898874,-26.07901748278995,3.2,1.48,,,,96.3,2256,6.9,718226,612434,645444,572233,606466,668942,672695,682998,666150,656976,53.61,,,,,,,,69,1,Sinker,4,5,5,4,5,4,5,4,Standard,Standard,253,0.0,0.036
FF,2023-05-10,92.8,0.69,5.58,"Stallings, Jacob",607732,669459,field_out,hit_into_play,,,,,1,"Jacob Stallings grounds out, third baseman Josh Rojas to first baseman Christian Walker.",R,R,L,AZ,MIA,X,5.0,ground_ball,2,2,2023,0.33,1.31,-0.31,3.08,,680814.0,,1,7,Top,87.76,165.22,,,645444,,,-3.283730379599941,-135.08915704051492,-3.4926931293329053,4.7037110602597405,28.85420855345889,-15.55485351319057,3.23,1.55,3.0,82.4,-41.0,93.0,2209,6.3,718226,669459,645444,572233,606466,668942,672695,682998,666150,656976,54.18,0.083,0.075,0.0,1.0,0.0,0.0,2.0,52,5,4-Seam Fastball,4,4,4,4,4,4,4,4,Standard,Standard,154,0.06,-0.25
SL,2023-05-10,86.5,0.75,5.61,"Stallings, Jacob",607732,669459,,blocked_ball,,,,,13,"Jacob Stallings grounds out, third baseman Josh Rojas to first baseman Christian Walker.",R,R,L,AZ,MIA,B,,,1,2,2023,-0.3,0.15,-1.14,0.87,,680814.0,,1,7,Top,,,,,645444,,,-3.8972708420133535,-125.8747253501217,-5.369382879161441,-2.393633902651481,25.923664835031648,-29.72816003917848,3.13,1.42,,,,86.2,2771,6.1,718226,669459,645444,572233,606466,668942,672695,682998,666150,656976,54.4,,,,,,,,52,4,Slider,4,4,4,4,4,4,4,4,Standard,Standard,242,0.0,0.053
SL,2023-05-10,86.2,0.82,5.58,"Stallings, Jacob",607732,669459,,swinging_strike,,,,,13,"Jacob Stallings grounds out, third baseman Josh Rojas to first baseman Christian Walker.",R,R,L,AZ,MIA,S,,,1,1,2023,-0.46,-0.02,-0.22,1.17,,680814.0,,1,7,Top,,,,,645444,,,-1.5349425953381397,-125.61674020892848,-4.262176909325278,-4.5675813325849886,24.52749249949788,-31.71690312437911,3.25,1.5,,,,86.3,2642,6.2,718226,669459,645444,572233,606466,668942,672695,682998,666150,656976,54.31,,,,,,,,52,3,Slider,4,4,4,4,4,4,4,4,Standard,Standard,255,0.0,-0.1
SL,2023-05-10,84.6,0.87,5.62,"Stallings, Jacob",607732,669459,,foul,,,,,2,"Jacob Stallings grounds out, third baseman Josh Rojas to first baseman Christian Walker.",R,R,L,AZ,MIA,S,,,1,0,2023,-0.43,0.0,-0.22,3.34,,680814.0,,1,7,Top,,,,,645444,,,-1.6738714747395946,-123.2307516848824,0.964436398552909,-4.121953811279407,23.544848809204225,-32.54693760839648,3.23,1.55,253.0,86.1,29.0,84.3,2641,6.0,718226,669459,645444,572233,606466,668942,672695,682998,666150,656976,54.52,,,,,,,,52,2,Slider,4,4,4,4,4,4,4,4,Standard,Standard,261,0.0,-0.076
FF,2023-05-10,93.1,0.65,5.6,"Stallings, Jacob",607732,669459,,ball,,,,,11,"Jacob Stallings grounds out, third baseman Josh Rojas to first baseman Christian Walker.",R,R,L,AZ,MIA,B,,,0,0,2023,0.24,1.31,-0.1,3.9,,680814.0,,1,7,Top,,,,,645444,,,-2.4260606567532883,-135.6711205717711,-1.517617609002838,3.4411684543411623,28.39653997342061,-15.773704722271647,3.13,1.48,,,,92.7,2030,5.9,718226,669459,645444,572233,606466,668942,672695,682998,666150,656976,54.6,,,,,,,,52,1,4-Seam Fastball,4,4,4,4,4,4,4,4,Standard,Standard,159,0.0,0.041
SI,2023-05-07,93.5,-2.47,5.35,"Stallings, Jacob",607732,669713,fielders_choice_out,hit_into_play,,,,,7,"Jacob Stallings reaches on a fielder's choice out, pitcher Hayden Wesneski to third baseman Nick Madrigal to catcher Miguel Amaya.   Bryan De La Cruz out at home.    Jean Segura to 3rd.    Jacob Stallings to 2nd.",R,R,R,CHC,MIA,X,1.0,ground_ball,2,0,2023,-1.37,0.45,-0.64,1.95,650559.0,,516416.0,0,5,Top,127.82,182.67,,,665804,,,7.810623282269375,-135.90937383315972,-4.053041527818346,-18.655629628850527,29.259872567020167,-25.85649737383669,3.21,1.54,14.0,93.2,-7.0,94.4,2136,6.8,718269,669713,665804,670223,663538,663611,621020,664023,641355,676369,53.67,0.189,0.17,0.0,1.0,0.0,0.0,2.0,32,3,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,231,0.036,-0.611
ST,2023-05-07,81.0,-2.45,5.53,"Stallings, Jacob",607732,669713,,ball,,,,,11,"Jacob Stallings reaches on a fielder's choice out, pitcher Hayden Wesneski to third baseman Nick Madrigal to catcher Miguel Amaya.   Bryan De La Cruz out at home.    Jean Segura to 3rd.    Jacob Stallings to 2nd.",R,R,R,CHC,MIA,B,,,1,0,2023,1.09,-0.21,-1.43,3.03,650559.0,,516416.0,0,5,Top,,,,,665804,,,0.1993352616249258,-117.97928112957182,1.393074002903611,10.225325801403104,20.98284446346201,-34.549776991833234,3.29,1.48,,,,81.7,2535,6.6,718269,669713,665804,670223,663538,663611,621020,664023,641355,676369,53.94,,,,,,,,32,2,Sweeper,0,1,1,0,1,0,1,0,Standard,Standard,66,0.0,0.054
ST,2023-05-07,81.0,-2.4,5.43,"Stallings, Jacob",607732,669713,,blocked_ball,,,,,14,"Jacob Stallings reaches on a fielder's choice out, pitcher Hayden Wesneski to third baseman Nick Madrigal to catcher Miguel Amaya.   Bryan De La Cruz out at home.    Jean Segura to 3rd.    Jacob Stallings to 2nd.",R,R,R,CHC,MIA,B,,,0,0,2023,1.31,0.02,0.69,0.75,650559.0,,516416.0,0,5,Top,,,,,665804,,,4.453803140735918,-118.02254448138822,-3.9951363181571833,11.628903474190263,18.9259667522466,-31.5022555400288,3.29,1.52,,,,82.3,2639,6.7,718269,669713,665804,670223,663538,663611,621020,664023,641355,676369,53.78,,,,,,,,32,1,Sweeper,0,1,1,0,1,0,1,0,Standard,Standard,63,0.0,-0.005
SI,2023-05-07,89.1,-2.63,5.19,"Stallings, Jacob",607732,669713,field_out,hit_into_play,,,,,11,Jacob Stallings pops out to shortstop Dansby Swanson.,R,R,R,CHC,MIA,X,6.0,popup,0,0,2023,-1.17,0.22,-1.03,2.67,,,,0,3,Top,123.52,154.79,,,665804,,,6.462045035029291,-129.7013271152754,-0.7095639593172822,-14.489464801814847,23.94093459930121,-29.67448912389437,3.21,1.54,117.0,88.2,63.0,90.5,1948,6.9,718269,669713,665804,670223,663538,663611,621020,664023,641355,676369,53.65,0.014,0.016,0.0,1.0,0.0,0.0,3.0,14,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,235,0.025,-0.235
SL,2023-05-07,88.0,-1.89,5.65,"Stallings, Jacob",607732,502202,field_out,hit_into_play,,,,,4,Jacob Stallings lines out to center fielder Cody Bellinger.,R,R,R,CHC,MIA,X,8.0,line_drive,1,1,2023,0.34,0.62,-0.31,2.28,,,,0,8,Top,151.51,87.09,,,665804,,,3.096761714143826,-128.30846092529504,-3.4054477382406776,3.215226060628333,23.516177568548024,-24.85807469472944,3.21,1.54,287.0,85.1,23.0,87.2,2279,5.4,718269,502202,665804,670223,663538,663611,621020,664023,641355,676369,55.09,0.237,0.22,0.0,1.0,0.0,0.0,3.0,51,3,Slider,0,1,1,0,1,0,1,0,Standard,Standard,168,0.022,-0.228
FF,2023-05-07,91.7,-1.75,5.65,"Stallings, Jacob",607732,502202,,foul,,,,,1,Jacob Stallings lines out to center fielder Cody Bellinger.,R,R,R,CHC,MIA,S,,,1,0,2023,-0.7,1.17,-0.5,3.23,,,,0,8,Top,,,,,665804,,,4.588572579070971,-133.55051264943344,-2.8251443202972397,-9.307464655047635,25.5869972261822,-17.705093306941524,3.21,1.54,192.0,69.0,39.0,90.9,2404,5.5,718269,502202,665804,670223,663538,663611,621020,664023,641355,676369,54.97,,,,,,,,51,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,202,0.0,-0.046
FF,2023-05-07,91.1,-1.84,5.73,"Stallings, Jacob",607732,502202,,ball,,,,,11,Jacob Stallings lines out to center fielder Cody Bellinger.,R,R,R,CHC,MIA,B,,,0,0,2023,-0.39,1.31,-0.49,4.09,,,,0,8,Top,,,,,665804,,,4.180205621050956,-132.7252112339516,-1.0796083554395624,-5.52203911329785,27.790712544692564,-16.61922271957184,3.25,1.63,,,,90.1,2377,5.6,718269,502202,665804,670223,663538,663611,621020,664023,641355,676369,54.93,,,,,,,,51,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,194,0.0,0.039
SL,2023-05-05,84.8,2.01,6.24,"Stallings, Jacob",607732,657006,field_out,hit_into_play,,,,,2,"Jacob Stallings grounds out, third baseman Patrick Wisdom to first baseman Matt Mervis.",R,R,L,CHC,MIA,X,5.0,ground_ball,1,2,2023,-1.17,-0.14,-0.1,2.83,,,,2,7,Top,107.32,170.13,,,665804,,,-2.554238925828992,-123.60323366063972,-1.3848170344053237,-11.570240321040195,23.806429939491725,-33.58508281301055,3.21,1.54,2.0,54.2,-51.0,84.3,2809,5.8,718303,657006,665804,670223,663538,621550,621020,664023,641355,673548,54.69,0.214,0.193,0.0,1.0,0.0,0.0,1.0,51,4,Slider,3,1,1,3,1,3,1,3,Standard,Standard,314,0.013,-0.072
FF,2023-05-05,91.1,2.01,6.14,"Stallings, Jacob",607732,657006,,foul_tip,,,,,1,"Jacob Stallings grounds out, third baseman Patrick Wisdom to first baseman Matt Mervis.",R,R,L,CHC,MIA,S,,,1,1,2023,-0.12,1.01,-0.36,2.82,,,,2,7,Top,,,,,665804,,,-5.686372791271414,-132.68768761963935,-4.678272994631699,-0.4431525234804438,23.69226858139348,-19.427630842786897,3.21,1.54,,,,91.5,2421,6.1,718303,657006,665804,670223,663538,621550,621020,664023,641355,673548,54.4,,,,,,,,51,3,4-Seam Fastball,3,1,1,3,1,3,1,3,Standard,Standard,167,0.0,-0.026
FF,2023-05-05,91.3,2.14,6.12,"Stallings, Jacob",607732,657006,,foul,,,,,4,"Jacob Stallings grounds out, third baseman Patrick Wisdom to first baseman Matt Mervis.",R,R,L,CHC,MIA,S,,,1,0,2023,-0.05,0.81,-0.29,2.67,,,,2,7,Top,,,,,665804,,,-6.012951342200003,-132.8650359068222,-4.577889752839855,0.5833631648714213,26.06285071818611,-21.80700913935521,3.21,1.54,156.0,61.7,49.0,91.5,2430,6.2,718303,657006,665804,670223,663538,621550,621020,664023,641355,673548,54.3,,,,,,,,51,2,4-Seam Fastball,3,1,1,3,1,3,1,3,Standard,Standard,160,0.0,-0.027
FF,2023-05-05,90.6,2.17,6.04,"Stallings, Jacob",607732,657006,,ball,,,,,13,"Jacob Stallings grounds out, third baseman Patrick Wisdom to first baseman Matt Mervis.",R,R,L,CHC,MIA,B,,,0,0,2023,-0.04,0.88,-0.68,1.26,,,,2,7,Top,,,,,665804,,,-7.018796181550703,-131.74722507810344,-7.9055636608228355,0.8194869618841255,25.139139815430944,-20.534611305228623,3.33,1.55,,,,90.8,2383,6.2,718303,657006,665804,670223,663538,621550,621020,664023,641355,673548,54.27,,,,,,,,51,1,4-Seam Fastball,3,1,1,3,1,3,1,3,Standard,Standard,153,0.0,0.021
FF,2023-05-05,90.7,1.94,6.07,"Stallings, Jacob",607732,657006,sac_bunt,hit_into_play,,,,,11,"Jacob Stallings out on a sacrifice bunt, catcher Miguel Amaya to first baseman Matt Mervis.   Bryan De La Cruz to 2nd.",R,R,L,CHC,MIA,X,2.0,ground_ball,0,0,2023,-0.15,0.73,-1.04,2.39,,,650559.0,0,5,Top,129.27,200.21,,,665804,,,-7.180268777417663,-132.0053123779687,-4.904397726670153,-0.3379882996584795,25.46538920355517,-22.81204689849216,3.21,1.54,1.0,37.8,-70.0,91.4,2270,6.5,718303,657006,665804,670223,663538,621550,621020,664023,641355,673548,54.0,0.16,0.144,0.25,0.0,0.0,0.0,1.0,34,1,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,163,0.025,-0.017
SL,2023-05-05,83.7,2.04,6.2,"Stallings, Jacob",607732,657006,field_out,hit_into_play,,,,,8,Jacob Stallings flies out to right fielder Seiya Suzuki.,R,R,L,CHC,MIA,X,9.0,fly_ball,0,2,2023,-1.18,-0.15,-0.2,1.55,,,,1,3,Top,178.74,87.46,,,665804,,,-2.823497876289179,-121.81666997817618,-3.9427021173566574,-11.0361507710282,25.859529428196268,-33.064912095997386,3.21,1.54,306.0,92.3,36.0,83.0,2843,6.0,718303,657006,665804,670223,663538,621550,621020,664023,641355,673548,54.49,0.071,0.102,0.0,1.0,0.0,0.0,3.0,18,3,Slider,1,0,0,1,0,1,0,1,Standard,Standard,309,0.018,-0.107
FF,2023-05-05,92.9,2.04,6.12,"Stallings, Jacob",607732,657006,,called_strike,,,,,2,Jacob Stallings flies out to right fielder Seiya Suzuki.,R,R,L,CHC,MIA,S,,,0,1,2023,0.16,0.94,0.15,2.92,,,,1,3,Top,,,,,665804,,,-5.15986916548895,-135.22565325257727,-4.47881221229615,3.046967654711235,28.87160577417602,-19.828723202547604,3.32,1.52,,,,92.8,2426,6.2,718303,657006,665804,670223,663538,621550,621020,664023,641355,673548,54.33,,,,,,,,18,2,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,160,0.0,-0.036
FF,2023-05-05,92.8,2.07,6.08,"Stallings, Jacob",607732,657006,,called_strike,,,,,1,Jacob Stallings flies out to right fielder Seiya Suzuki.,R,R,L,CHC,MIA,S,,,0,0,2023,0.17,0.88,-0.66,2.96,,,,1,3,Top,,,,,665804,,,-7.308507197172025,-135.0093227809319,-4.085420805653161,3.742379406937398,30.2233415404438,-20.682316504945845,3.54,1.61,,,,92.3,2401,6.0,718303,657006,665804,670223,663538,621550,621020,664023,641355,673548,54.46,,,,,,,,18,1,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,165,0.0,-0.028
SI,2023-05-02,89.4,-1.46,6.4,"Stallings, Jacob",607732,693821,field_out,hit_into_play,,,,,4,"Jacob Stallings grounds out, third baseman Austin Riley to first baseman Matt Olson.",R,R,R,MIA,ATL,X,5.0,ground_ball,2,1,2023,-1.0,0.54,-0.44,2.13,,,,2,5,Bot,101.52,170.23,,,669221,,,4.558055866930982,-130.10422079926428,-5.59984436173179,-12.28545536802353,27.801412375465414,-25.03629970255809,3.23,1.54,20.0,99.3,-6.0,88.6,1906,5.8,718346,693821,669221,621566,645277,663586,687093,592696,671739,660670,54.65,0.271,0.25,0.0,1.0,0.0,0.0,2.0,42,4,Sinker,0,3,0,3,3,0,0,3,Strategic,Standard,207,-0.01,-0.121
SI,2023-05-02,89.3,-1.56,6.42,"Stallings, Jacob",607732,693821,,ball,,,,,14,"Jacob Stallings grounds out, third baseman Austin Riley to first baseman Matt Olson.",R,R,R,MIA,ATL,B,,,1,1,2023,-1.09,0.69,1.08,0.81,,,,2,5,Bot,,,,,669221,,,8.671653110899053,-129.49020568424837,-9.103076084139678,-14.11073039987136,27.398099438341475,-22.59895845819229,3.21,1.49,,,,88.2,2049,5.8,718346,693821,669221,621566,645277,663586,687093,592696,671739,660670,54.66,,,,,,,,42,3,Sinker,0,3,0,3,3,0,0,3,Strategic,Standard,208,0.0,0.023
SL,2023-05-02,82.9,-1.26,6.4,"Stallings, Jacob",607732,693821,,ball,,,,,14,"Jacob Stallings grounds out, third baseman Austin Riley to first baseman Matt Olson.",R,R,R,MIA,ATL,B,,,0,1,2023,-0.21,-0.16,1.67,0.45,,,,2,5,Bot,,,,,669221,,,7.016896943929933,-120.3431629884762,-6.655295622299457,-3.49039194594439,25.451924654419447,-32.52748580950658,3.27,1.55,,,,81.6,2339,5.8,718346,693821,669221,621566,645277,663586,687093,592696,671739,660670,54.73,,,,,,,,42,2,Slider,0,3,0,3,3,0,0,3,Strategic,Standard,5,0.0,0.015
SI,2023-05-02,88.8,-1.39,6.47,"Stallings, Jacob",607732,693821,,called_strike,,,,,12,"Jacob Stallings grounds out, third baseman Austin Riley to first baseman Matt Olson.",R,R,R,MIA,ATL,S,,,0,0,2023,-0.87,0.71,0.98,2.68,,,,2,5,Bot,,,,,669221,,,7.54964895561168,-129.03490291297155,-4.654284525279133,-11.36816108887822,27.711564815749444,-23.45795885580019,3.24,1.48,,,,87.7,2024,5.8,718346,693821,669221,621566,645277,663586,687093,592696,671739,660670,54.73,,,,,,,,42,1,Sinker,0,3,0,3,3,0,0,3,Strategic,Standard,205,0.0,-0.021
SL,2023-05-02,82.0,-1.4,6.46,"Stallings, Jacob",607732,693821,field_out,hit_into_play,,,,,1,"Jacob Stallings grounds out, third baseman Austin Riley to first baseman Matt Olson.",R,R,R,MIA,ATL,X,5.0,ground_ball,2,1,2023,-0.14,-0.3,-0.3,2.82,,,,0,3,Bot,84.72,163.41,,,669221,,,2.732732673216901,-119.39970654509968,-1.086821986417229,-1.920291166080179,23.459960725005324,-35.08243260386035,3.23,1.54,4.0,92.8,-38.0,81.1,2447,5.7,718346,693821,669221,621566,645277,663586,687093,592696,671739,660670,54.79,0.054,0.049,0.0,1.0,0.0,0.0,2.0,23,4,Slider,0,2,0,2,2,0,0,2,Strategic,Standard,40,-0.026,-0.278
SI,2023-05-02,89.4,-1.28,6.44,"Stallings, Jacob",607732,693821,,called_strike,,,,,4,"Jacob Stallings grounds out, third baseman Austin Riley to first baseman Matt Olson.",R,R,R,MIA,ATL,S,,,2,0,2023,-1.12,0.97,-0.45,2.75,,,,0,3,Bot,,,,,669221,,,4.368138929353171,-130.06223584092524,-5.078615136647704,-13.573845764138358,27.727730720564622,-20.32346791983871,3.53,1.69,,,,88.6,1844,5.9,718346,693821,669221,621566,645277,663586,687093,592696,671739,660670,54.65,,,,,,,,23,3,Sinker,0,2,0,2,2,0,0,2,Strategic,Standard,212,0.0,-0.062
SI,2023-05-02,89.7,-1.43,6.5,"Stallings, Jacob",607732,693821,,ball,,,,,13,"Jacob Stallings grounds out, third baseman Austin Riley to first baseman Matt Olson.",R,R,R,MIA,ATL,B,,,1,0,2023,-1.29,0.72,-1.06,2.37,,,,0,3,Bot,,,,,669221,,,3.600200153329132,-130.53527293245338,-5.655523357320657,-15.446797928378045,28.44762813688818,-22.96252889003709,3.25,1.57,,,,88.7,1918,5.7,718346,693821,669221,621566,645277,663586,687093,592696,671739,660670,54.76,,,,,,,,23,2,Sinker,0,2,0,2,2,0,0,2,Strategic,Standard,208,0.0,0.066
SI,2023-05-02,88.8,-1.4,6.51,"Stallings, Jacob",607732,693821,,ball,,,,,11,"Jacob Stallings grounds out, third baseman Austin Riley to first baseman Matt Olson.",R,R,R,MIA,ATL,B,,,0,0,2023,-1.14,0.82,-0.98,2.78,,,,0,3,Bot,,,,,669221,,,3.3867226640127983,-129.20475265606788,-4.7659066125257095,-13.51834993524661,27.37509632685717,-22.16534194519806,3.19,1.63,,,,88.1,1932,5.9,718346,693821,669221,621566,645277,663586,687093,592696,671739,660670,54.63,,,,,,,,23,1,Sinker,0,2,0,2,2,0,0,2,Strategic,Standard,206,0.0,0.039
FS,2023-05-02,86.0,-2.51,5.26,"Stallings, Jacob",607732,489446,strikeout,swinging_strike,,,,,13,Jacob Stallings strikes out swinging.,R,R,R,MIA,ATL,S,2.0,,2,2,2023,-0.96,-0.07,-0.62,0.92,,,516416.0,1,8,Bot,,,,,669221,,,6.397220324347263,-125.09884779219446,-3.900326312929207,-11.34414158219337,24.530045647111805,-32.37130283950248,3.23,1.54,,,,85.8,1117,6.1,718346,489446,669221,621566,645277,663586,687093,592696,671739,660670,54.39,,,0.0,1.0,0.0,0.0,,67,5,Split-Finger,0,6,0,6,6,0,0,6,Standard,Standard,262,-0.005,-0.271
FF,2023-05-02,94.2,-2.59,5.26,"Stallings, Jacob",607732,489446,,called_strike,,,,,6,Jacob Stallings strikes out swinging.,R,R,R,MIA,ATL,S,,,2,1,2023,-1.04,1.29,0.81,2.19,,,516416.0,1,8,Bot,,,,,669221,,,11.076820519102698,-136.72909714594428,-5.067207676963699,-15.586898581651065,31.06616883934505,-14.977927981803916,3.25,1.57,,,,93.4,2259,6.0,718346,489446,669221,621566,645277,663586,687093,592696,671739,660670,54.49,,,,,,,,67,4,4-Seam Fastball,0,6,0,6,6,0,0,6,Standard,Standard,228,0.0,-0.072
FS,2023-05-02,85.9,-2.61,5.22,"Stallings, Jacob",607732,489446,,ball,,,,,13,Jacob Stallings strikes out swinging.,R,R,R,MIA,ATL,B,,,1,1,2023,-0.89,-0.48,-1.02,1.05,,,516416.0,1,8,Bot,,,,,669221,,,5.5488691589815335,-124.94730993539578,-2.6389954661305017,-10.402530856402176,25.107114878898884,-36.92802851978583,3.21,1.55,,,,85.7,1174,6.2,718346,489446,669221,621566,645277,663586,687093,592696,671739,660670,54.33,,,,,,,,67,3,Split-Finger,0,6,0,6,6,0,0,6,Standard,Standard,265,0.0,0.06
FF,2023-05-02,94.4,-2.68,5.3,"Stallings, Jacob",607732,489446,,foul,,,,,6,Jacob Stallings strikes out swinging.,R,R,R,MIA,ATL,S,,,1,0,2023,-1.0,1.26,0.41,2.43,,,516416.0,1,8,Bot,,,,,669221,,,10.210216502752656,-137.03459988609762,-4.552587155106501,-14.848910267800049,29.90117523900456,-15.40626265246705,3.23,1.54,234.0,81.5,49.0,94.1,2103,6.2,718346,489446,669221,621566,645277,663586,687093,592696,671739,660670,54.28,,,,,,,,67,2,4-Seam Fastball,0,6,0,6,6,0,0,6,Standard,Standard,225,0.0,-0.074
FF,2023-05-02,94.0,-2.65,5.22,"Stallings, Jacob",607732,489446,,ball,,,,,14,Jacob Stallings strikes out swinging.,R,R,R,MIA,ATL,B,,,0,0,2023,-1.22,1.13,0.47,0.7,,,516416.0,1,8,Bot,,,,,669221,,,10.704176453215236,-136.24989543852516,-8.380239247792526,-17.639639064600097,31.69484597687159,-16.283574217341453,3.21,1.53,,,,93.0,2253,6.1,718346,489446,669221,621566,645277,663586,687093,592696,671739,660670,54.43,,,,,,,,67,1,4-Seam Fastball,0,6,0,6,6,0,0,6,Standard,Standard,231,0.0,0.046
